"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",10266.3,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",1347.6,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",8918.6,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",8558.5,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",1681,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",6877.6,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",18341.5,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",3000.8,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",15340.7,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",10000.8,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",1349.3,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",8651.4,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",8340.8,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",1651.5,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",6689.3,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",17866,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",2975,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",14891,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",9760.3,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",1364.3,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",8396,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",8105.7,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",1610.7,,,"S5:40_T2:85"
"ESP","BA:246","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",6495,,,"S5:40_T2:85"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",656.6,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",161.9,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",494.7,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",337.9,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",54.1,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",283.8,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",318.7,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",107.8,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",210.9,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",671.3,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",159.8,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",511.5,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",346.1,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",51.3,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",294.7,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",325.2,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",108.4,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",216.8,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",664.7,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",155.5,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",509.3,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",342.4,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",50,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",292.4,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",322.3,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",105.5,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",216.8,,"I23:3547","S14:4077_T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2017",658.6,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",155.3,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",503.3,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",337.8,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",48.9,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",288.9,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",320.8,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",106.4,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",214.4,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",644.6,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",161.5,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",483.2,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",329.4,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",53.7,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",275.7,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",315.3,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",107.8,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",207.5,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",640.9,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",163.1,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",477.8,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",327.9,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",55.6,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",272.4,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",312.9,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",107.5,,"I23:3547","T3:104"
"EST","BA:42","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",205.4,,"I23:3547","T3:104"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2021",37044.437,,,"R1:3513"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2021",2429.009,,,"R1:3513"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2021",34615.428,,,"R1:3513"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2021",21417.124,,,"R1:3513"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2021",1535.094,,,"R1:3513"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2021",19882.03,,,"R1:3513"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2021",15627.313,,,"R1:3513"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2021",893.915,,,"R1:3513"
"ETH","BA:1126","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2021",14733.398,,,"R1:3513"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",2495,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",622,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",1866,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",1299,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",173,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",1124,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",1195,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",449,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",742,,"I23:3547","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",2533,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",644,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",1885,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",1313,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",185,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",1126,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",1219,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",459,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",758,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",2507,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",649,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",1852,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",1300,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",184,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",1113,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",1207,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",465,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",739,,"I23:3549","S14:4077_T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2017",2473,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",674,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",1794,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",1282,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",193,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",1087,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",1191,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",481,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",707,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",2448,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",657,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",1783,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",1267,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",183,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",1080,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",1182,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",474,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",703,,"I23:3549","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",2437,,"I23:3547","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",668,,"I23:3547","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",1759,,"I23:3547","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",1249,,"I23:3547","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",183,,"I23:3547","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",1062,,"I23:3547","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",1188,,"I23:3547","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",485,,"I23:3547","T3:104"
"FIN","BA:770","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",697,,"I23:3547","T3:104"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",327.065,,,"R1:3513"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",47.298,,,"R1:3513"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",279.766,,,"R1:3513"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",217.923,,,"R1:3513"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",27.857,,,"R1:3513"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",190.066,,,"R1:3513"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",109.142,,,"R1:3513"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",19.441,,,"R1:3513"
"FJI","BA:1135","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",89.7,,,"R1:3513"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",2.165,,"I23:3547","S5:41_T3:94"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",0.543,,"I23:3547","S5:41_T3:94"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",1.622,,"I23:3547","S5:41_T3:94"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",1.215,,"I23:3547","S5:41_T3:94"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",0.255,,"I23:3547","S5:41_T3:94"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",0.96,,"I23:3547","S5:41_T3:94"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",0.95,,"I23:3547","S5:41_T3:94"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",0.291,,"I23:3547","S5:41_T3:94"
"FLK","AA:1140","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",0.659,,"I23:3547","S5:41_T3:94"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2022",28341.132,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2022",5666.558,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2022",22674.574,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2022",14474.374,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2022",2052.697,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2022",12421.677,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2022",13866.758,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2022",3613.861,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2022",10252.897,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2021",27880.511,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2021",5649.451,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2021",22231.06,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2021",14250.99,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2021",1993.106,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2021",12257.884,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2021",13629.522,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2021",3656.345,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2021",9973.177,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",26995.321,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",5616.867,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",21378.454,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",13885.329,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",1987.35,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",11897.979,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",13109.992,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",3629.517,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",9480.475,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",27132.732,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",5556.624,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",21576.108,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",13969.54,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",2013.408,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",11956.133,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",13163.192,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",3543.216,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",9619.975,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",27022.074,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",5416.18,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",21605.893,,,"R1:3513"
"FRA","BA:148","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",13968.967,,,"R1:3513"
